T	LX	LY	RX	RY
6240	-13,10685	1,96633	-13,10684	1,96633
6260	-13,76221	1,31095	-13,7622	1,31096
6280	-13,76221	1,96631	-13,7622	0,65559
6300	-13,76221	1,31094	-13,7622	0,65558
6320	-13,10686	1,31094	-13,10688	0,65559
6340	-13,10689	0,65558	-13,10687	0,65559
6360	-13,10689	0,65558	-13,10688	0,00023000000000195
6380	-13,76224	0,00021999999999878	-13,76223	-0,65513
6400	-13,76224	-0,65514	-14,41759	-0,65514
6420	-14,4176	-1,31051	-13,76224	-1,3105
6440	-14,4176	-1,31051	-13,76223	-1,96586
6460	-14,4176	-1,96587	-14,41759	-2,62122
6480	-14,41759	-3,27659	-14,41759	-3,27658
6500	-14,4176	-3,27659	-14,41759	-3,93195
6520	-15,07296	-3,93197	-15,72831	-3,93196
6540	-15,72831	-3,93198	-15,72827	-2,62125
6560	-7,20844	-3,93197	1,31137	-5,24269
6580	1,31135	-5,2427	1,9667	-4,58733
6600	1,9667	-4,58734	1,96671	-4,58734
6620	1,31133	-4,58734	1,9667	-4,58734
6640	1,31133	-5,2427	1,9667	-5,24269
6660	1,96669	-5,89806	1,9667	-6,55341
6680	1,31134	-7,20878	1,96671	-7,86414
6700	1,9667	-8,5195	2,62207	-9,17486
6720	3,27743	-9,17487	3,27744	-9,83022
6740	2,62207	-9,83023	3,27744	-10,48559
6760	2,62207	-10,4856	3,27744	-10,48559
6780	3,27743	-10,4856	2,62208	-9,83023
6800	3,27743	-9,83024	1,96671	-7,86414
6820	0,65596	-7,20877	0,65597	-7,20875
6840	1,31132	-7,20876	1,31133	-7,20875
6860	1,31133	-7,86412	1,31133	-7,86412
6880	1,31133	-7,86412	1,9667	-8,51948
6900	1,96669	-7,86413	1,9667	-7,86412
6920	2,62205	-7,86413	2,62207	-8,51948
6940	2,62206	-8,51948	2,62207	-8,51948
6960	3,27742	-8,51948	2,62207	-9,17484
6980	3,27743	-9,17485	3,9328	-9,17484
7000	3,93279	-9,17485	3,9328	-9,17484
7020	3,93279	-9,17484	3,9328	-8,51947
7040	3,93279	-8,51948	3,93281	-8,51947
7060	3,27744	-8,51948	3,93281	-9,17484
7080	3,27744	-9,83021	10,48645	-7,20874
7100	22,93841	-6,55336	26,87065	-7,86407
7120	26,21527	-7,86408	25,55991	-7,86407
7140	26,21527	-7,86407	25,55992	-7,2087
7160	25,55991	-6,55334	24,90456	-7,20869
7180	24,90455	-7,20871	24,24921	-6,55333
7200	24,24919	-5,89798	23,59384	-5,89797
7220	23,59383	-5,24262	23,59639	-5,24261
7240	22,93847	-5,24262	22,93849	-5,24261
7260	22,93848	-5,24262	22,28312	-5,2426
