T	LX	LY	RX	RY
4620	98,30497	-33,42335	97,64961	-33,42336
4640	97,6496	-34,07871	97,64961	-33,42336
4660	97,64961	-34,07872	97,64961	-34,73408
4680	96,99425	-35,38944	97,64962	-36,0448
4700	96,99424	-36,04479	97,64961	-36,0448
4720	96,99424	-36,04479	96,33888	-36,0448
4740	95,68352	-36,04479	96,99425	-36,04479
4760	95,68352	-35,38942	96,33889	-35,38943
4780	95,68352	-36,04478	95,68353	-36,04479
4800	96,99429	-34,73404	99,61578	-34,73402
4820	98,96043	-34,73402	98,96042	-34,73402
4840	98,30506	-34,73401	99,61578	-34,73401
4860	98,96042	-35,38936	99,61579	-35,38937
4880	98,96042	-36,04472	99,61579	-36,04473
4900	98,96042	-36,70008	99,61578	-36,70009
4920	98,96042	-36,70008	98,96042	-36,70008
4940	98,96042	-37,35544	99,61579	-37,35545
4960	99,61578	-37,35544	100,27114	-38,01081
4980	88,47451	-39,97692	55,05073	-39,97698
5000	14,41787	-39,97698	-9,83078	-38,66627
5020	-11,14155	-36,7002	-8,52006	-35,38948
5040	-9,17542	-34,73412	-7,86468	-34,07877
5060	-7,86469	-34,07877	-7,20932	-34,07878
5080	-7,20933	-34,07878	-5,8986	-34,07879
5100	-5,89861	-34,73416	-5,24325	-35,38952
5120	-5,24326	-36,04488	-3,93253	-36,0449
5140	-3,93254	-36,70025	-3,93253	-37,35562
5160	-3,93254	-37,35562	-3,27717	-37,35563
5180	-3,27718	-38,66635	-5,89865	-38,66636
5200	-13,1077	-39,32172	-15,07381	-38,01101
5220	-15,07381	-38,66635	-14,41844	-37,35564
5240	-15,72917	-37,35563	-15,07379	-37,35564
5260	-15,72916	-36,70027	-15,07124	-36,70028
5280	-15,07379	-36,70027	-14,41843	-36,70028
5300	-15,0738	-36,70027	-15,07379	-36,04492
5320	-15,0738	-36,04491	-14,41843	-36,04491
5340	-15,0738	-36,04491	-14,41843	-36,04491
5360	-15,07379	-36,0449	-14,41843	-36,04491
5380	-14,41843	-36,0449	-13,76307	-36,0449
5400	-14,41844	-36,04489	-13,76308	-36,0449
5420	-13,76308	-35,38953	-13,10771	-35,38954
5440	-13,76308	-34,73417	-13,10771	-35,38953
5460	-13,10772	-35,38953	-12,45236	-35,38954
5480	-13,10773	-35,38953	-11,797	-35,38953
5500	-12,45236	-35,38952	-11,14165	-35,38953
5520	-11,79702	-36,04489	-11,14165	-36,04489
5540	-11,14166	-35,38952	-10,4863	-35,38953
5560	-9,83095	-35,38952	-9,1756	-35,38953
5580	-9,1756	-35,38952	-7,86489	-36,04489
5600	-7,86489	-36,04488	-7,20953	-36,04489
5620	-7,86489	-36,04488	-7,20953	-35,38953
5640	-5,8988	-36,04488	5,24246	-36,70024
5660	11,79618	-37,35559	13,76229	-38,01096
5680	12,45154	-38,01095	13,76227	-37,3556
5700	13,10691	-38,01096	13,10691	-37,3556
5720	13,10691	-38,01096	13,76228	-38,01096
5740	13,10691	-38,01096	13,10692	-38,01097
5760	12,45156	-38,66632	13,10692	-38,66633
5780	12,45156	-38,66632	13,10692	-38,66633
5800	12,45156	-38,66633	12,45156	-38,66633
5820	11,79619	-39,32169	12,45156	-38,66633
5840	12,45155	-39,32169	13,10692	-38,66634
5860	12,45156	-38,66633	12,45156	-39,3217
5880	11,79619	-39,32169	13,10692	-39,3217
5900	12,45156	-39,32169	13,10692	-39,3217
5920	13,10692	-39,3217	13,76229	-39,32171
5940	13,10692	-39,97706	13,76229	-39,97707
5960	10,48544	-40,63243	9,83006	-40,63244
5980	9,83006	-40,63243	10,48543	-39,97707
6000	9,83006	-39,97707	10,48543	-39,32172
6020	10,48542	-39,97707	11,14079	-39,97708
6040	10,48543	-39,97707	11,79616	-39,97708
6060	11,79616	-39,97707	12,45153	-39,32172
6080	12,45152	-39,97708	13,10689	-39,97708
6100	12,45153	-39,97707	13,76226	-39,97708
6120	13,76225	-40,63244	15,07298	-40,63245
6140	14,41761	-40,63244	15,07298	-40,63244
6160	15,07298	-40,63244	15,72834	-40,63244
6180	15,72834	-40,63243	16,3837	-40,63244
6200	16,38369	-40,63243	17,03905	-41,2878
6220	17,03904	-41,28779	17,69441	-41,2878
6240	17,03903	-41,28779	18,34976	-41,2878
6260	18,34975	-41,28779	19,00511	-40,63243
