T	LX	LY	RX	RY
3700	93,0622	21,62689	93,0622	22,28225
3720	91,75148	21,62688	90,44076	22,28301
3740	90,44076	22,28224	89,13004	22,28223
3760	88,47467	21,62688	87,81931	21,62687
3780	87,16395	20,97151	94,37297	23,59296
3800	115,34474	28,18053	135,00586	31,45735
3820	145,4918	32,11273	144,83644	32,11273
3840	144,18108	31,45737	144,83644	31,45736
3860	144,83644	30,80199	144,83643	30,14663
3880	145,49179	28,8359	145,49179	28,83589
3900	145,49179	28,18053	145,49178	27,52517
3920	146,14714	26,21444	146,14714	26,21444
3940	145,49178	25,55907	145,49177	24,90371
3960	145,49177	24,24835	145,49177	24,24834
3980	145,49176	23,59298	145,49176	23,59297
4000	144,8364	22,93761	144,8364	22,9376
4020	144,18104	21,62687	144,18104	20,97151
4040	144,18103	20,31615	144,83641	20,31615
4060	151,39012	20,97153	154,66698	20,31615
4080	153,35624	19,66079	153,35624	19,66079
4100	153,35624	19,00543	153,35624	19,00543
4120	153,35624	17,6947	153,35624	17,6947
4140	153,35624	17,03934	153,35624	17,03933
4160	154,0116	15,72861	154,66696	15,7286
4180	154,66695	15,07324	154,66696	15,07323
4200	155,32231	15,07322	155,32231	15,07323
4220	155,3223	14,41787	155,3223	14,41786
4240	155,3223	13,7625	155,3223	13,10714
4260	155,3223	12,45179	155,97766	12,45178
4280	155,97766	11,79642	155,97766	11,79642
4300	155,97766	11,79642	155,97767	11,79642
4320	155,3223	11,14106	155,32232	10,48569
4340	155,32232	9,83033	154,66696	9,83033
4360	154,0116	7,86425	154,66697	7,86424
4380	154,66697	6,55352	154,66697	5,89815
4400	154,66697	4,58743	154,66697	3,93206
4420	154,66696	2,62133	155,32233	1,96596
4440	155,32233	1,31061	155,32233	1,3106
4460	155,97769	0,65525	155,32233	-0,00012000000000256
4480	155,97769	-1,31085	155,97769	-1,31085
4500	155,97768	-2,62157	156,63305	-2,62158
4520	157,2884	-3,9323	157,94376	-3,9323
4540	157,94376	-4,58766	158,59912	-5,89839
4560	158,59912	-6,55375	159,25448	-6,55376
4580	159,90983	-7,20911	159,90984	-7,20912
4600	159,25447	-7,86448	160,56519	-7,86448
4620	160,56518	-8,51984	160,56518	-7,86448
4640	161,22054	-7,86448	161,22054	-7,86448
4660	161,22053	-7,86448	161,22053	-7,20911
4680	161,22053	-7,20911	161,22053	-6,55375
4700	161,22053	-5,89838	161,22053	-5,24302
4720	161,87589	-5,24301	161,87589	-3,9323
4740	161,87589	-4,58765	161,87589	-3,93229
4760	161,87589	-4,58766	161,87588	-4,58767
4780	162,53124	-5,24302	162,53125	-5,24303
4800	162,53124	-6,55375	162,53125	-5,89839
4820	162,53125	-7,86448	152,7007	-15,0735
4840	110,75714	-34,73443	47,84189	-57,01683
4860	-11,79642	-75,36701	-24,24848	-82,57603
4880	-17,69484	-83,23141	-14,41799	-81,92068
