T	LX	LY	RX	RY
4900	76,67775	-11,79703	76,67775	-12,45239
4920	76,67774	-12,4524	76,67774	-12,4524
4940	77,33309	-12,45241	77,3331	-13,10777
4960	77,33309	-12,45241	77,33309	-13,10777
4980	77,33309	-12,45241	77,33308	-13,10777
5000	77,33308	-12,45242	77,33309	-13,10777
5020	77,98845	-12,45243	91,09577	-11,79707
5040	113,37833	-9,17563	125,83044	-9,17562
5060	125,17507	-9,17561	123,20895	-9,82973
5080	123,86431	-8,52024	123,86432	-9,1756
5100	123,8643	-8,52025	123,8643	-9,17561
5120	123,8643	-8,52025	124,51966	-9,17561
5140	124,51966	-9,17561	123,8643	-9,17561
5160	124,51965	-9,17562	124,51965	-9,83098
5180	124,51965	-9,17562	125,17501	-10,48634
5200	125,17501	-9,83099	125,17501	-10,48636
5220	125,175	-9,83101	125,17501	-11,14174
5240	124,51964	-11,14175	124,51964	-11,79713
5260	119,2767	-13,76323	98,96028	-19,00613
5280	81,26529	-19,6615	78,64382	-19,00612
5300	81,2653	-17,69538	80,60994	-17,69538
5320	81,26528	-17,69539	81,26528	-18,35076
5340	81,26529	-17,69541	81,26528	-18,35077
5360	81,92064	-17,69542	81,26528	-18,35077
5380	81,92064	-17,69542	81,92064	-18,35078
5400	81,92064	-17,69543	81,92064	-19,00615
5420	82,576	-18,3508	81,92064	-18,3508
5440	82,576	-18,35081	82,57601	-19,00617
5460	82,576	-18,35081	82,57601	-19,00616
5480	83,23136	-18,35081	83,23137	-19,00617
5500	82,57601	-19,00618	83,23137	-19,66154
5520	83,23138	-19,66154	82,57602	-20,31691
5540	68,15796	-21,6276	51,77374	-22,93831
5560	47,18618	-21,62758	49,1523	-21,62758
5580	49,1523	-21,62758	49,1523	-22,28294
5600	49,80767	-21,62759	49,80767	-22,28296
5620	49,80767	-21,62762	49,80768	-22,28298
5640	49,15232	-22,283	49,15232	-22,283
5660	49,15232	-22,28301	47,84159	-25,55986
5680	36,04494	-34,73506	19,0054	-40,63341
5700	20,31614	-37,35658	22,93763	-36,70117
5720	21,62688	-35,39044	21,62687	-34,73506
5740	22,28222	-33,42432	22,28222	-32,76893
5760	22,28221	-31,45818	22,28221	-30,14743
5780	22,93756	-29,49206	22,93756	-28,83668
5800	22,93756	-28,18131	22,93755	-27,52593
5820	22,93755	-27,52593	22,93755	-28,18128
5840	23,59291	-27,52592	23,59291	-28,18128
5860	23,59291	-26,87055	23,59291	-27,52591
5880	24,24827	-27,52591	24,24826	-27,52591
5900	24,24826	-27,52592	24,24826	-27,52592
5920	24,24826	-27,52593	24,90362	-27,52593
5940	24,90361	-27,52594	24,90361	-27,52594
5960	24,90361	-27,52596	35,38944	-28,18134
5980	58,98265	-26,87065	72,09011	-26,21526
6000	74,05622	-25,55989	72,74548	-25,55987
6020	72,74547	-24,24914	72,74548	-24,24913
6040	73,40083	-24,24914	72,74548	-24,9045
6060	72,74547	-24,24914	73,40084	-24,24914
6080	73,40083	-23,59378	73,40084	-24,24914
6100	74,0562	-23,59379	74,0562	-24,24915
6120	74,0562	-24,24915	74,71156	-24,90451
6140	74,71156	-24,24916	75,36692	-24,90452
6160	74,71156	-24,90453	74,71157	-25,55991
6180	82,57595	-25,55992	105,51382	-24,24923
6200	118,62127	-22,93849	119,27666	-22,93846
6220	117,31054	-22,93845	117,96591	-22,93844
6240	117,96592	-22,28309	117,96591	-22,93845
6260	117,96592	-22,2831	117,96592	-22,93846
6280	117,31056	-21,62774	117,96592	-22,93845
6300	117,96592	-22,28309	117,96592	-22,93846
6320	117,96592	-22,2831	117,96592	-22,93845
6340	117,96592	-22,28309	117,96592	-22,93845
6360	117,31056	-22,28309	121,89811	-22,93847
6380	135,66086	-20,97239	145,49149	-20,97236
6400	147,45761	-20,31699	146,14687	-20,97234
6420	146,14686	-20,31698	146,14688	-21,62772
6440	146,80223	-21,62773	146,80223	-22,28309
6460	146,80223	-21,62773	146,80223	-22,28309
6480	146,80222	-21,62774	146,80222	-22,2831
6500	146,14686	-22,28311	147,45758	-22,93846
