T	LX	LY	RX	RY
5720	-24,24833	-12,45164	-20,97149	-9,83021
5740	-14,4178	-9,17483	-11,7963	-9,83021
5760	-11,79632	-9,83019	-12,45168	-8,51948
5780	-12,45168	-9,17482	-11,79631	-9,17484
5800	-11,79632	-9,83019	-11,14095	-9,17484
5820	-11,79632	-9,83019	-11,14095	-9,17484
5840	-11,14095	-9,83018	-11,14094	-9,17484
5860	-11,14094	-10,48554	-11,14093	-9,8302
5880	-7,8641	-9,1744	-2,62113	-10,48557
5900	-2,62113	-11,79629	-2,62113	-10,48557
5920	-2,62114	-10,48556	-2,62113	-10,48557
5940	-2,62114	-10,48556	-2,62113	-9,8302
5960	-2,62114	-11,14092	-2,62113	-9,83021
5980	-2,62114	-10,48556	-3,27649	-9,83021
6000	-3,2765	-10,48556	-3,27649	-9,83021
6020	-3,2765	-9,83019	-3,27649	-9,83021
6040	-3,27649	-10,48556	-3,2765	-9,83021
6060	-3,2765	-10,48556	-3,27649	-9,83021
6080	-3,2765	-11,14092	-2,62114	-10,48557
6100	-2,62115	-11,14092	-1,96578	-11,14093
6120	-1,31044	-11,79629	-0,65508	-11,14094
6140	-0,65508999999999	-11,7963	-0,65508	-11,14095
6160	-0,65508999999999	-11,7963	-0,65509	-11,14096
6180	-0,6551	-11,7963	0,00025999999999726	-11,79632
6200	0,65562000000001	-13,10703	0,65562	-12,45169
6220	0,65561	-13,10704	1,31097	-13,10705
6240	1,31097	-13,7624	1,96633	-13,10706
6260	5,24318	-12,45168	7,20929	-12,4517
6280	7,20928	-12,45168	7,20928	-12,4517
6300	7,86463	-13,10705	7,86464	-12,45171
6320	7,86463	-13,10706	8,52	-12,45172
6340	8,51999	-13,10707	8,51999	-12,45172
6360	8,51999	-13,10707	8,51999	-13,10709
6380	9,17534	-13,76243	9,17534	-13,10709
6400	9,17534	-13,76244	9,17534	-13,76246
6420	12,45217	-13,10708	24,25137	-10,48565
6440	30,14718	-14,41781	29,49183	-13,10711
6460	29,49181	-13,10709	29,49182	-11,79638
6480	29,4918	-13,10709	29,49181	-12,45174
6500	29,49179	-13,10709	29,4918	-12,45175
6520	29,49179	-13,1071	29,4918	-12,45175
6540	29,49179	-13,76246	28,83643	-13,76247
6560	29,49178	-13,76246	29,49179	-13,10711
6580	29,49178	-13,76246	29,49179	-13,10711
6600	30,14714	-13,76246	30,14714	-13,10711
6620	30,14713	-13,76246	30,14714	-13,76247
6640	29,49177	-14,41782	30,14714	-13,76247
6660	29,49177	-14,41782	28,83642	-13,76247
6680	28,8364	-14,41782	28,18105	-13,76247
6700	28,18104	-14,41782	27,52568	-13,76247
6720	26,87032	-14,41782	34,73474	-15,07319
6740	39,97772	-20,31608	39,32237	-19,00538
6760	38,01162	-17,69464	38,01162	-17,03929
6780	37,35625	-17,03928	37,35625	-17,0393
6800	36,04551	-17,03928	36,04551	-16,38393
6820	35,39014	-17,03929	34,73478	-15,72857
6840	34,73478	-15,72856	34,73478	-13,76249
6860	34,73477	-14,41784	34,73477	-13,76249
6880	34,73477	-14,41784	34,73478	-13,10713
6900	34,73477	-13,10711	34,73478	-12,45176
6920	35,39013	-13,10711	36,0455	-12,45176
6940	36,04549	-13,76247	36,0455	-13,7625
6960	36,70086	-15,07322	37,35623	-14,41789
6980	31,45795	-11,79642	24,90427	-12,45179
7000	26,87032	-12,45181	37,35611	-9,83038
7020	52,4294	-6,55357	64,88125	-7,86433
7040	69,46876	-9,83041	68,15806	-8,5197
7060	66,19197	-8,51969	67,50269	-7,20897
7080	68,81341	-7,20897	70,7795	-5,89827
7100	72,74557	-5,2429	74,05629	-3,9322
7120	75,367	-3,9322	76,67773	-3,27686
7140	77,33308	-3,93223	77,98845	-3,27689
7160	78,64381	-3,93224	79,95454	-3,93228
7180	79,95454	-3,93227	79,95455	-2,62156
7200	81,26525	-2,62155	82,57598	-1,31084
7220	82,57598	-1,96618	83,23134	-1,31084
7240	81,92061	-1,31082	81,26526	-0,65546999999999
7260	80,60988	-2,62154	78,6438	-3,27693
7280	75,367	-5,243	72,74557	-6,55373
7300	72,74561	-7,86443	77,98863	-11,14123
7320	77,98868	-15,07339	75,36724	-15,72876
7340	74,71186	-16,38411	75,36724	-15,72876
7360	74,71188	-15,72874	76,02261	-14,41803
7380	76,67797	-15,07337	77,9887	-13,76266
7400	79,29943	-15,07336	81,92089	-15,07337
7420	83,23161	-16,38409	85,85307	-16,38411
7440	87,81915	-18,35017	89,12988	-17,69483
7460	89,12989	-18,35018	90,44063	-17,69483
7480	91,75134	-18,35018	92,40671	-17,03948
7500	94,37279	-18,35019	95,02816	-17,69484
7520	96,99423	-17,69482	98,30497	-17,69483
7540	99,61568	-19,00554	101,58177	-19,00555
7560	104,2032	-20,97162	106,82465	-22,28236
7580	108,79072	-23,59306	110,7568	-24,24843
7600	113,37823	-26,2145	115,99967	-26,86987
7620	117,96575	-29,4913	119,93184	-30,14668
7640	123,20864	-32,76811	125,17473	-33,42348
7660	126,48545	-34,73419	128,45155	-34,7342
7680	129,76227	-36,04491	131,07301	-35,38955
