T	LX	LY	RX	RY
6820	43,9103	17,03961	42,59958	17,0396
6840	42,59957	17,03961	41,94422	17,0396
6860	41,28885	17,03961	41,28886	17,0396
6880	39,97812	16,38424	38,66733	15,07349
6900	38,01195	14,41812	38,01196	14,41811
6920	38,01196	13,76276	38,01195	13,76274
6940	37,35658	13,10739	37,35658	13,10737
6960	37,35658	13,10738	37,35658	13,10737
6980	37,35658	13,76275	36,70122	13,76274
7000	36,70121	13,76275	36,7012	13,76274
7020	36,70119	13,76275	36,70119	14,41811
7040	36,70118	14,41812	36,70118	13,76275
7060	36,70117	13,10739	36,70117	13,1074
7080	36,70117	13,10741	36,70117	13,76276
7100	36,70117	13,76278	36,04582	14,41813
7120	36,04581	15,0735	36,04582	15,0735
7140	36,70117	16,38423	36,04582	16,38423
7160	36,04582	16,38424	36,70117	17,0396
7180	36,04581	17,03961	36,04581	17,69497
7200	36,04581	18,35035	36,0458	20,31643
7220	36,0458	20,97181	35,39044	22,28254
7240	35,39043	24,24864	35,39042	25,55937
7260	35,39043	26,87011	34,73507	28,18084
7280	34,0797	29,49158	33,42434	30,8023
7300	33,42435	32,76841	32,769	34,73449
7320	31,45828	36,04523	30,80293	37,35595
7340	30,14757	39,32206	30,14759	40,63279
7360	30,14759	40,6328	30,1476	40,63281
7380	30,80295	40,63283	30,1476	40,63283
7400	30,1476	40,63286	29,49226	40,63286
7420	28,83692	40,63289	27,52622	40,6329
7440	26,21551	40,63293	25,56017	40,63292
7460	24,24946	40,63293	23,59411	40,63292
7480	22,2834	40,63293	21,62805	40,63292
7500	21,62806	40,63293	20,31734	40,63292
7520	20,31734	40,63293	19,66199	40,63292
7540	19,66198	40,63293	19,66199	40,63292
7560	20,31734	40,63293	22,93881	40,63292
7580	27,5264	40,63293	26,87106	40,63292
7600	26,21569	40,63293	26,87105	40,63292
7620	26,87105	40,63293	26,87105	40,63292
7640	26,87105	40,63293	26,87105	40,63292
7660	26,87106	40,63293	26,87107	40,63292
7680	26,21572	40,63293	25,56037	40,63292
7700	25,56037	40,63293	25,56039	40,63292
7720	24,90503	40,63293	24,90505	40,63292
7740	24,90505	40,63293	24,24969	40,63292
7760	24,90506	40,63293	24,90506	40,63292
7780	25,56042	40,63293	24,90506	40,63292
7800	24,90506	40,63293	25,56042	40,63292
7820	25,56042	40,63293	26,21578	40,63292
7840	26,21578	40,63293	25,56042	40,63292
7860	26,21578	40,63293	26,21578	40,63292
7880	26,87114	40,63293	26,87113	40,63292
7900	28,18183	40,63293	29,49254	40,63292
7920	30,14788	40,63292	32,11395	40,63289
7940	32,76929	40,63289	33,42463	40,63287
7960	34,07998	40,63287	34,07998	40,63286
7980	34,07998	40,63286	34,07998	40,63284
8000	34,73534	40,63285	34,73534	40,63284
8020	34,73534	40,63284	34,73534	40,63283
8040	35,39069	40,63282	36,04606	40,63282
8060	36,04605	40,63281	36,70141	40,63279
8080	37,35676	40,63279	37,35676	40,63277
8100	38,01211	40,63277	38,66747	40,63275
8120	42,59965	40,63275	44,56578	39,32202
8140	44,56576	37,35592	45,22109	36,70053
8160	47,18714	35,3898	47,18712	33,4237
8180	47,1871	32,11298	47,18707	32,76834
8200	46,53169	32,76836	45,22096	34,73446
8220	43,91022	37,35595	41,94413	40,6328
8240	38,66735	40,63289	36,04596	40,63292
8260	32,11385	40,63293	28,18176	40,63292
8280	24,90503	40,63293	20,31758	40,63292
8300	16,38548	40,63293	13,10874	40,63292
8320	11,14271	40,63293	9,17667	40,63292
8340	7,86598	40,63293	7,21065	40,63292
8360	6,55529	40,63293	6,55529	40,63292
8380	7,21065	40,63293	7,21065	40,63292
8400	7,866	40,63293	7,866	40,63292
8420	7,866	40,63293	7,866	40,63292
8440	8,52135	40,63293	9,17671	40,63292
8460	9,83205	40,63293	10,48741	40,63292
8480	9,83204	40,63293	9,83205	40,63292
8500	9,83205	40,63293	9,1767	40,63292
8520	8,52135	40,63293	7,866	40,63292
8540	7,21064	40,63293	7,21065	40,63292
8560	6,5553	40,63293	6,55531	40,63292
8580	6,55531	40,63293	5,89995	40,63292
8600	5,24459	40,63293	5,24459	40,63292
8620	5,24458	40,63293	5,89994	40,63292
8640	5,89995	40,63293	5,89995	40,63292
8660	5,89994	40,63293	5,89994	40,63292
8680	5,89994	40,63293	5,89994	40,63292
8700	5,24457	40,63293	-2,61985	40,63292
8720	-7,86278	40,63293	-7,20741	40,63292
8740	-7,20741	40,63293	-7,20742	40,63292
8760	-7,8628	40,63293	-7,8628	40,63292
8780	-8,51817	40,63293	-8,51816	40,63292
8800	-9,17353	40,63293	-9,82888	40,63292
8820	-9,17353	40,63293	-8,51818	40,63292
8840	-8,51819	40,63293	-8,5182	40,63292
8860	-8,5182	40,63293	-7,86285	40,63292
8880	-7,86286	40,63293	-7,2075	40,63292
8900	-6,55216	40,63293	-5,8968	40,63292
8920	-5,24146	40,63293	-3,93074	40,63292
8940	-3,27538	40,63293	-1,96467	40,63292
8960	-1,30932	40,63293	-0,65396	40,63292
8980	0,0013900000000007	40,63293	1,31211	40,63292
9000	1,96745	40,63293	3,27816	40,63292
9020	3,9335	40,63293	3,9335	40,63292
9040	4,58884	40,63293	4,58884	40,63292
9060	4,58883	40,63293	5,24419	40,63292
9080	5,24419	40,63293	5,24418	40,63292
9100	5,89954	40,63293	5,24417	40,63292
9120	5,89953	40,63293	6,55488	40,63292
9140	5,89951	40,63293	5,89951	40,63292
9160	5,8995	40,63293	5,8995	40,63292
9180	5,89949	40,63293	5,89948	40,63292
9200	5,89948	40,63293	6,55483	40,63292
9220	6,55482	40,63293	7,21016	40,63292
9240	7,86551	40,63293	8,52086	40,63292
9260	9,83156	40,63293	10,48692	40,63292
9280	11,14226	40,63293	12,45298	40,63292
9300	12,45297	40,63293	13,76369	40,63292
9320	15,0744	40,63293	15,72976	40,63292
9340	22,28337	40,63293	38,66755	40,63292
9360	41,28906	40,63293	41,28904	40,63292
9380	40,63367	40,63293	41,9444	40,63292
9400	43,25511	40,63293	44,56583	40,63292
9420	45,87654	40,63293	46,53189	40,63292
9440	47,18724	40,63293	47,8426	40,63292
9460	47,84259	40,63293	48,49794	40,63292
9480	48,49793	40,63293	49,1533	40,63292
9500	49,15328	40,63293	49,15328	40,63292
9520	49,80862	40,63293	49,80862	40,63292
9540	49,8086	40,63293	49,80859	40,63292
9560	49,80858	40,63293	49,15322	40,63292
9580	49,80856	40,63293	49,15321	40,63292
9600	49,1532	40,63293	49,80856	40,63292
9620	49,15319	40,63293	47,18717	40,63292
9640	45,87657	40,63293	45,87658	40,63292
9660	45,87655	40,63293	45,87654	40,63292
9680	45,22118	40,63293	44,56581	40,63292
9700	44,56581	40,63293	44,56582	40,63292
9720	44,56582	40,63293	44,56581	40,63292
9740	44,56582	40,63293	44,56582	40,63292
9760	44,56582	40,63293	44,56582	40,63292
9780	44,56582	40,63293	44,56582	40,63292
9800	44,56583	40,63293	45,22119	40,63292
9820	45,22119	40,63293	44,56584	40,63292
9840	45,2212	40,63293	44,56584	40,63292
9860	45,2212	40,63293	45,2212	40,63292
9880	45,2212	40,63293	45,87651	40,63292
9900	46,53186	40,63293	45,87651	40,63292
9920	45,8765	40,63293	45,22115	40,63292
9940	45,22114	40,63293	45,22114	40,63292
9960	45,22114	40,63293	44,56579	40,63292
9980	45,22115	40,63293	44,56579	40,63292
10000	43,91042	40,63293	43,91042	40,63292
10020	43,91041	40,63293	43,91042	40,63292
10040	43,25505	40,63293	43,25506	40,63292
10060	42,5997	40,63293	41,94434	40,63292
10080	41,94435	40,63293	42,59971	40,63292
10100	42,5997	40,63293	41,94434	40,63292
10120	42,5997	40,63293	42,59971	40,63292
10140	41,94435	40,63293	41,289	40,63292
10160	41,289	40,63293	39,97827	40,63292
10180	39,97827	40,63293	39,32291	40,63292
10200	39,3229	40,63293	39,32292	40,63292
10220	39,32291	40,63293	38,66756	40,63292
10240	38,66756	40,63293	38,66757	40,63292
10260	38,01221	40,63293	38,01222	40,63292
10280	38,01222	40,63293	37,35687	40,63292
10300	37,35688	40,63293	36,70153	40,63292
10320	36,04618	40,63293	35,39083	40,63292
10340	34,73547	40,63293	34,08012	40,63292
10360	34,08013	40,63293	33,42479	40,63292
10380	32,76944	40,63293	32,76945	40,63292
10400	32,1141	40,63293	32,11411	40,63292
10420	31,45875	40,63293	32,11413	40,63292
10440	32,11418	40,63293	33,42497	40,63292
10460	32,76961	40,63293	32,76961	40,63292
10480	32,76961	40,63293	32,76961	40,63292
10500	32,11426	40,63293	32,11426	40,63292
10520	32,76962	40,63293	32,76963	40,63292
10540	33,42497	40,63293	34,73568	40,63292
10560	36,70175	40,63293	37,3571	40,63292
10580	38,01245	40,63293	38,6678	40,63292
10600	38,66781	40,63293	39,32317	40,63292
10620	39,97853	40,63293	39,97852	40,63292
10640	39,97852	40,63293	41,28925	40,63292
10660	41,94461	40,63293	43,91068	40,63292
10680	44,56603	40,63293	45,87675	40,63292
10700	47,18746	40,63293	47,84282	40,63292
10720	49,15353	40,63293	49,80889	40,63292
10740	49,80889	40,63293	49,80889	40,63292
10760	49,15354	40,63293	49,15354	40,63292
10780	48,49817	40,63293	48,49818	40,63292
10800	47,84281	40,63293	47,84281	40,63292
10820	47,8428	40,63293	47,18745	40,63292
10840	46,53209	40,63293	46,53209	40,63292
10860	45,87672	40,63293	45,22136	40,63292
10880	45,22136	40,63293	43,91064	40,63292
10900	43,91064	40,63293	43,25529	40,63292
10920	42,59993	40,63293	41,94457	40,63292
10940	42,59992	40,63293	41,2892	40,63292
10960	40,63385	40,63293	39,97856	40,63292
10980	39,32326	40,63293	38,67045	40,63292
11000	38,01253	40,63293	38,01253	40,63292
11020	38,01253	40,63293	38,01254	40,63292
11040	38,01254	40,63293	38,01255	40,63292
11060	38,6679	40,63293	38,66791	40,63292
11080	38,01255	40,63293	38,66792	40,63292
11100	38,66791	40,63293	38,01255	40,63292
11120	38,66791	40,63293	38,66791	40,63292
11140	38,66791	40,63293	38,66792	40,63292
11160	38,01256	40,63293	38,01256	40,63292
11180	38,01256	40,63293	38,66791	40,63292
11200	39,32325	40,63293	39,97861	40,63292
11220	40,63396	40,63293	41,28932	40,63292
11240	41,28932	40,63293	41,28932	40,63292
11260	41,28932	40,63293	41,94468	40,63292
11280	41,94468	40,63293	41,28932	40,63292
11300	41,28932	40,63293	41,94468	40,63292
11320	41,28932	40,63293	41,28931	40,63292
11340	41,28931	40,63293	40,63395	40,63292
11360	40,63393	40,63293	40,63393	40,63292
11380	39,97857	40,63293	39,97856	40,63292
11400	39,97857	40,63293	39,3232	40,63292
11420	39,32319	40,63293	38,66783	40,63292
11440	39,32318	40,63293	39,32318	40,63292
11460	39,32317	40,63293	39,32317	40,63292
11480	39,32316	40,63293	38,6678	40,63292
11500	38,01244	40,63293	38,01243	40,63292
11520	38,01243	40,63293	38,01243	40,63292
11540	38,01243	40,63293	37,35707	40,63292
11560	37,35706	40,63293	37,35705	40,63292
11580	38,66768	40,63293	41,28908	40,63292
11600	41,2891	40,63293	40,63374	40,63292
