T	LX	LY	RX	RY
3520	-6,55363	-19,00551	-6,55362	-20,31624
3540	-6,55363	-19,66088	-6,55362	-20,97162
3560	-6,55362	-20,31626	-6,55362	-21,62699
3580	-6,55362	-20,31627	-6,55361	-22,28236
3600	-6,55362	-21,627	-5,89826	-22,28237
3620	-6,55363	-22,28237	-5,89826	-23,5931
3640	-5,89827	-22,93774	-4,58747	-26,86994
3660	-1,96582	-26,21461	1,96644	-26,86998
3680	0,65569	-26,2146	0,65568	-27,52532
3700	0,65569	-26,86995	0,65569	-28,18068
3720	0,65568	-27,52532	0,65569	-28,83605
3740	0,65568	-28,83605	0,65567	-30,14678
3760	0,65567	-29,49142	0,65567	-30,80215
3780	0,00030000000000285	-30,14679	0,65566	-31,45752
3800	0,00030000000000285	-30,80216	0,65566	-32,11289
3820	0,00030000000000285	-31,45753	0,65566	-32,76826
3840	0,65566	-32,11289	0,65566	-33,42363
3860	0,65565	-32,76827	1,31101	-34,079
3880	0,65565	-34,079	0,65565	-36,04508
3900	0,65564000000001	-34,73437	1,31101	-35,38973
3920	0,65564000000001	-34,73437	0,65564	-35,38974
3940	0,00025000000000119	-35,38973	0,65564	-36,70046
3960	0,00027000000000044	-35,38974	0,65564	-36,04511
3980	0,65563	-35,38975	0,65564	-36,70048
4000	0,00028000000000361	-36,04512	0,65564	-36,70049
4020	0,65563	-36,04512	0,65563	-37,35585
4040	0,65563	-36,70049	0,65563	-37,35586
4060	0,65563	-36,7005	0,65563	-38,01122
4080	0,65563	-37,35586	0,65563	-38,01122
4100	0,65563	-37,35586	0,65563	-38,66659
4120	0,65562000000001	-37,35587	0,65562	-39,32195
4140	0,00025000000000119	-38,66659	0,65561	-39,32196
4160	5,89854	-36,70052	24,9042	-32,113
4180	39,97766	-29,49156	40,63302	-29,49154
4200	39,97764	-28,83616	40,63302	-29,49152
4220	39,97766	-28,18079	39,97766	-28,83615
4240	39,97766	-28,18079	39,97766	-29,49152
4260	39,32229	-28,18078	39,97765	-29,49152
4280	39,32228	-28,83615	39,32229	-30,14688
4300	38,66692	-28,83616	38,66692	-30,14687
4320	38,01156	-28,83615	38,01156	-29,49152
4340	38,01156	-28,83615	38,66692	-30,14688
4360	38,01155	-29,49152	38,01156	-30,14688
4380	38,01156	-29,49151	38,66692	-30,14688
4400	38,01156	-29,49151	38,66692	-30,80224
4420	38,01156	-29,49152	38,66692	-30,80224
4440	38,01156	-30,14688	38,66693	-31,45761
4460	38,01156	-30,14688	38,66693	-31,45761
4480	38,01156	-30,14688	38,66693	-31,45761
4500	38,01156	-30,80225	38,01157	-32,11297
4520	38,01157	-30,80225	38,66693	-32,11298
4540	38,01156	-31,45761	38,01157	-32,11298
4560	38,01156	-31,45762	38,01156	-32,76835
4580	38,01156	-32,76834	38,01157	-33,42371
4600	38,66692	-32,76836	38,66693	-33,42372
4620	38,66692	-33,42372	38,66693	-34,07908
4640	38,01156	-33,42372	38,01156	-33,42373
4660	38,01156	-34,07908	38,01156	-34,73445
4680	38,01156	-34,07909	38,01156	-35,38982
4700	37,3562	-34,73446	37,35619	-35,38982
4720	37,35619	-34,73446	39,32228	-34,73446
4740	58,32786	-30,80229	78,64427	-27,5255
4760	83,88725	-25,5594	82,5765	-27,52548
4780	81,26576	-26,21474	81,26577	-26,8701
4800	81,26576	-25,55938	80,6104	-27,52546
4820	79,95503	-26,8701	80,61039	-27,52547
4840	79,95502	-27,52547	79,95502	-28,18083
4860	79,95502	-27,52548	79,95502	-28,8362
4880	79,29966	-28,18084	79,95502	-29,49157
4900	79,95502	-28,83621	79,95502	-30,14693
4920	79,95501	-28,83622	79,95502	-30,14694
4940	79,95501	-30,14695	79,95501	-30,80231
4960	79,29965	-30,80231	79,95501	-32,11304
4980	79,29964	-32,11304	79,29964	-33,42377
5000	79,29964	-32,76841	79,29964	-34,07913
5020	79,29964	-33,42378	79,29964	-34,73451
5040	79,29964	-34,73451	81,26572	-35,38988
5060	96,33916	-29,49162	112,72342	-26,21481
5080	119,27716	-24,24871	119,27716	-24,2487
5100	118,62177	-23,59333	118,62178	-24,24868
5120	118,62177	-22,93795	117,96641	-24,24868
5140	117,9664	-23,59332	117,9664	-24,24868
5160	117,96639	-22,93795	117,9664	-24,24868
5180	117,96639	-23,59332	117,31103	-24,24868
5200	117,96639	-23,59331	117,96639	-24,90404
5220	117,96637	-24,24867	117,96638	-24,90403
5240	117,96637	-24,24867	117,96638	-24,90404
5260	117,96637	-24,24867	117,96637	-25,55939
5280	117,96637	-24,90403	117,96637	-25,5594
5300	118,62173	-24,24868	118,62173	-25,5594
5320	117,96636	-24,90404	118,62173	-26,21476
5340	118,62172	-25,5594	117,96636	-26,87012
5360	117,96636	-25,5594	123,20928	-25,55941
5380	136,31668	-22,28263	142,8704	-22,28261
5400	142,21503	-21,62724	141,55965	-22,93797
5420	141,55965	-22,2826	141,55965	-22,93797
5440	141,55965	-22,2826	141,55965	-23,59333
5460	141,55965	-22,93796	142,21501	-23,59333
5480	142,215	-22,93796	142,215	-24,24868
5500	142,215	-22,93795	142,87037	-24,24868
5520	142,215	-23,59331	142,87036	-24,24867
5540	142,215	-22,93794	141,55964	-23,5933
5560	142,215	-22,93793	142,87036	-23,5933
5580	142,21499	-22,28257	142,21499	-22,93793
5600	142,21499	-22,93793	142,21499	-23,5933
5620	142,21499	-22,28257	142,21499	-24,24866
5640	141,55963	-23,5933	142,21499	-24,24866
5660	141,55962	-23,5933	141,55962	-24,24867
5680	144,83645	-22,28258	152,04553	-20,31648
5700	153,35629	-19,66111	152,70091	-20,97183
5720	152,04553	-20,31647	152,04554	-20,31648
5740	152,04553	-20,31647	152,04554	-21,6272
5760	152,04553	-21,6272	152,04553	-22,28257
5780	152,04553	-22,28257	152,04553	-23,59331
5800	152,04552	-22,93794	152,04553	-24,24867
5820	152,04552	-22,93795	152,04552	-24,24867
5840	151,39016	-22,93795	152,04552	-24,90404
5860	151,39016	-24,90404	140,24886	-34,07911
5880	101,58202	-43,90947	47,84183	-49,80765
5900	-9,17499	-49,15222	-14,41807	-43,90934
5920	-13,1073	-39,97718	-10,48583	-39,32182
5940	-9,83048	-37,35574	-9,17511	-38,01111
5960	-9,17511	-36,70039	-8,51975	-37,35576
5980	-8,51975	-36,04504	-7,86439	-36,70041
6000	-7,86439	-35,38969	-7,86439	-36,70042
6020	-7,86439	-36,04505	-7,20903	-36,70042
6040	-7,20904	-36,04506	-6,55367	-37,35579
6060	-7,20903	-36,04507	-6,55366	-38,01116
6080	-6,55367	-36,04508	-6,55366	-37,3558
6100	-6,55367	-36,70045	-6,55366	-37,35581
6120	-6,55367	-36,70044	-6,55366	-37,35582
6140	-6,55367	-36,04509	-6,55367	-38,01118
6160	-6,55367	-36,70046	-6,55367	-37,35582
6180	-6,55367	-36,0451	-6,55366	-38,01119
6200	-6,55366	-36,70046	-5,8983	-37,35583
6220	-6,55366	-36,70048	-5,8983	-38,0112
6240	-6,55366	-36,70048	-5,8983	-38,0112
6260	-6,55366	-37,35584	-5,8983	-37,35585
6280	-6,55366	-38,01121	-5,89831	-40,63267
6300	-5,89832	-44,56487	-2,62135	-53,73997
6320	49,15257	-50,46322	92,40687	-45,22034
6340	116,65564	-37,35598	122,55408	-33,42376
6360	120,58799	-30,80226	120,58796	-28,18078
6380	121,24331	-25,55931	121,89867	-24,24859
6400	121,89866	-22,28249	121,89866	-22,28249
6420	122,55402	-20,31639	122,55401	-20,3164
6440	122,55402	-19,00567	122,55402	-19,00567
6460	122,55401	-18,35031	123,20937	-18,35031
6480	122,55401	-18,35031	-43,90743	-19,00567
6500	122,554	-19,00568	123,20936	-19,66104
6520	122,55399	-19,66104	123,20936	-20,97177
6540	123,20935	-20,3164	123,20936	-20,97177
6560	123,20935	-20,31641	123,20935	-20,31641
6580	123,20935	-19,66104	123,20936	-20,97177
6600	123,20935	-19,66104	123,20935	-21,62713
6620	123,20934	-20,97177	123,20935	-21,62713
6640	122,55398	-20,97177	123,20935	-22,2825
6660	123,20934	-21,62713	123,20934	-21,62714
6680	122,55398	-21,62713	122,55398	-22,28249
6700	120,58787	-22,28249	119,27711	-23,59322
6720	118,62175	-21,62713	119,27712	-21,62713
6740	118,62175	-20,3164	118,62176	-21,62712
6760	118,62175	-20,31639	118,62175	-20,97175
6780	118,62175	-20,31639	118,62175	-20,97174
6800	117,96638	-20,31638	117,96638	-20,97174
6820	117,96638	-20,31638	118,62174	-20,97174
6840	118,62174	-20,97174	118,62173	-21,6271
6860	119,93245	-20,31638	132,38447	-16,3842
6880	140,90432	-12,452	141,55968	-13,76272
6900	139,59356	-11,7966	140,24892	-10,48587
6920	140,24892	-7,8644	140,24892	-7,20903
6940	140,24891	-5,24292	140,24891	-5,24292
6960	140,2489	-4,58755	140,2489	-7,209
6980	139,59353	-5,24291	138,28282	-5,24291
7000	136,31673	-3,27684	134,35065	-1,96615
7020	131,72922	-3,9999999998486E-5	128,45245	-4,58756
7040	125,83104	-5,24292	123,86497	-7,86435
7060	122,55426	-7,86434	118,62208	-15,0733
7080	92,40727	-28,18052	46,53143	-39,3216
7100	-14,4176	-43,25372	-23,59293	-39,97692
7120	-21,62683	-36,70012	-18,35001	-38,6662
7140	-16,38396	-37,35548	-15,07325	-38,66622
7160	-13,10718	-38,01086	-11,79647	-41,28767
7180	-10,48576	-43,25377	-9,17504	-45,87523
7200	-8,51969	-47,84133	-7,86433	-51,11816
7220	-7,20898	-51,77353	-6,55361	-54,39499
7240	-6,55361	-57,01646	-5,89825	-59,63792
7260	-6,55362	-57,67183	-7,20902	-53,73961
7280	-7,20903	-52,42887	-6,55366	-52,42887
7300	-5,89829	-51,11814	-5,24292	-51,11814
7320	-5,24292	-49,80742	-4,58755	-51,11815
7340	-4,58756	-49,15207	-4,58755	-49,80744
7360	-53,73956	-49,15209	-4,58755	-49,15209
7380	-4,58755	-48,49673	-4,58755	-48,49674
7400	-4,58755	-47,18603	-4,58755	-47,18604
7420	-4,58755	-45,87533	-3,93219	-45,87534
7440	-4,58755	-45,21998	-3,93219	-45,87536
7460	-3,93219	-44,56465	-3,93219	-45,87538
7480	-4,58756	-44,56466	-3,93219	-45,87539
7500	-3,9322	-43,90931	-3,93219	-44,56467
7520	-3,9322	-43,25396	-3,9322	-43,90932
7540	-4,58756	-42,59861	-4,58755	-43,25397
7560	-4,58756	-41,94325	-4,58756	-42,59861
7580	-4,58756	-41,2879	-4,58755	-42,59862
7600	-4,58756	-41,2879	-3,93217	-43,254
7620	-2,62123	-42,59866	1,96641	-41,94331
7640	1,31104	-41,28793	0,65566	-42,59865
7660	0,65566	-41,28793	0,65567	-42,59865
7680	0,00030000000000285	-41,28793	0,65566	-42,59866
7700	0,00028999999999968	-41,94331	0,00029999999999575	-42,59868
7720	-0,65506	-41,94331	0,00029999999999575	-43,25405
7740	0,00030000000000285	-43,25404	0,00029999999999575	-43,90941
7760	-0,65506	-43,25406	0,00029999999999575	-44,56478
7780	0,00031000000000603	-43,25406	-0,65505	-44,56479
7800	0,00031000000000603	-43,90943	0,00030999999999892	-44,5648
7820	0,00031000000000603	-43,90944	0,00030999999999892	-45,22017
7840	0,00031000000000603	-43,90945	0,00030999999999892	-45,22017
7860	0,00031000000000603	-44,5648	0,00030999999999892	-45,22018
7880	0,00031000000000603	-44,56481	0,0003200000000021	-45,87553
7900	0,00031000000000603	-44,56481	0,0003200000000021	-45,87554
7920	0,00031000000000603	-45,22018	0,65568	-45,87555
7940	0,00031000000000603	-45,22018	0,65568	-45,87555
7960	0,65567	-44,56482	0,65567	-45,22018
7980	0,00031000000000603	-44,56482	0,0003200000000021	-44,56482
8000	-0,65505	-43,90946	0,00030999999999892	-44,56482
8020	-0,65506	-43,90945	9,17544	-42,59874
8040	26,21501	-39,32195	31,45797	-39,97732
8060	29,49185	-38,66657	28,83648	-39,32192
8080	28,83649	-38,66656	28,83649	-39,32192
8100	27,52577	-37,35583	28,18113	-38,66655
8120	27,52576	-37,35582	27,52577	-38,66655
8140	27,52576	-38,01119	27,52576	-38,66655
8160	26,87039	-38,01119	28,18112	-38,01119
8180	43,90988	-34,73438	52,42966	-35,38976
8200	51,77428	-34,07902	51,11891	-34,73438
8220	50,46355	-34,07902	51,11891	-34,07902
8240	50,46355	-33,42365	50,46355	-34,07901
8260	50,46355	-32,76829	50,46355	-34,07901
8280	49,80819	-33,42364	49,80819	-33,42365
8300	49,80819	-32,76828	49,80819	-33,42364
8320	49,80819	-32,76829	49,80819	-33,42365
8340	49,15282	-32,11293	49,15281	-33,42365
8360	58,98328	-30,80222	76,6782	-28,18079
8380	83,8873	-25,55934	83,23193	-26,87005
8400	82,57655	-25,55932	82,57656	-26,21468
8420	82,57656	-25,55931	81,9212	-26,21468
8440	82,57656	-25,55931	81,9212	-26,87004
8460	82,57655	-25,55932	82,57656	-26,87004
8480	81,92119	-26,21468	81,26583	-26,87005
8500	81,92119	-26,21469	81,92119	-26,87005
8520	83,23192	-24,90397	92,40708	-24,24859
8540	95,02857	-22,93787	95,02857	-24,24858
8560	94,37319	-22,93786	94,3732	-23,59322
8580	94,3732	-22,93786	94,3732	-24,24858
8600	93,71783	-23,59322	93,71784	-24,90394
8620	93,71783	-23,59321	93,71783	-24,90394
8640	93,71783	-24,24858	93,71783	-25,5593
8660	93,06246	-24,24857	93,71782	-25,5593
8680	93,06246	-24,90393	93,71783	-25,5593
8700	93,71783	-24,24858	93,71783	-24,90394
8720	93,71782	-23,59321	93,71782	-24,24857
8740	93,71782	-23,59322	94,37319	-24,24857
8760	93,71782	-22,93785	93,71782	-24,24857
8780	93,71781	-23,59321	93,71782	-24,24857
8800	93,71781	-22,93785	93,71782	-23,59321
8820	93,71782	-22,93784	94,37317	-23,59321
8840	94,37317	-22,28248	94,37317	-22,93784
8860	93,71782	-21,62712	94,37317	-22,28248
8880	94,37316	-20,31639	99,61612	-20,31639
8900	102,89297	-18,35031	102,89297	-19,00566
8920	102,23759	-18,3503	102,2376	-19,00566
8940	102,2376	-18,35029	102,2376	-19,66102
8960	102,23759	-19,66103	102,2376	-21,62711
8980	102,89295	-22,28249	102,89296	-23,59322
9000	102,89295	-22,93786	102,89295	-24,90396
9020	102,89295	-24,2486	102,89295	-27,52542
9040	106,16976	-26,87006	118,62178	-26,21471
9060	125,83087	-25,55935	126,48624	-26,87006
9080	125,17549	-25,55934	125,83086	-26,87006
9100	125,83086	-25,55933	125,83086	-26,2147
9120	125,83086	-25,55934	125,83086	-26,87006
9140	125,83086	-26,2147	125,83087	-27,52543
9160	125,1755	-26,87007	125,83086	-28,83616
9180	125,83086	-28,1808	125,83085	-28,83617
9200	125,83085	-28,18081	125,83086	-29,49154
9220	126,48621	-28,83618	126,48621	-30,1469
9240	126,48621	-29,49154	126,48621	-30,80227
9260	125,83085	-29,49155	127,14157	-30,80227
9280	126,48621	-30,14691	127,14157	-31,45764
9300	127,14157	-30,80228	127,14157	-31,45765
9320	127,14157	-30,80228	127,14157	-31,45765
9340	127,14157	-30,80228	127,14157	-32,11302
9360	128,45229	-29,49157	138,93821	-25,55938
9380	149,42413	-22,28257	155,97784	-20,97182
9400	156,63321	-19,66108	156,63321	-20,9718
9420	155,97785	-20,9718	156,63322	-20,9718
9440	155,97785	-20,9718	156,63321	-22,28252
9460	156,63321	-22,28252	156,63321	-22,93788
9480	156,63321	-22,28252	156,63321	-23,59325
9500	155,97784	-22,93789	156,63321	-24,24861
9520	156,6332	-23,59325	156,6332	-24,24862
9540	156,6332	-24,24862	156,6332	-25,55934
9560	156,63319	-24,90398	156,6332	-25,55934
9580	156,63319	-24,90399	156,63319	-26,21471
9600	156,63319	-25,55935	156,63319	-26,21472
9620	156,63319	-26,2147	156,63319	-26,87008
9640	156,63318	-26,21471	156,63319	-26,87008
9660	156,63318	-26,21471	156,63318	-26,87007
9680	155,97782	-26,21471	156,63318	-26,87006
9700	156,63318	-26,21471	155,97782	-26,21471
9720	155,97781	-25,55934	156,63318	-26,2147
9740	156,63317	-25,55934	156,63318	-26,2147
9760	155,97781	-25,55934	155,97782	-26,2147
9780	155,32245	-25,55934	156,63317	-26,2147
9800	155,32244	-24,90397	155,9778	-25,55934
9820	160,56538	-22,93787	167,11909	-20,97176
9840	167,77447	-20,3164	167,11908	-21,62712
9860	166,46371	-20,31639	166,46372	-20,97175
9880	166,46371	-19,66102	165,80835	-20,97175
9900	166,4637	-20,31638	166,46371	-20,97175
9920	165,80834	-20,31638	165,80834	-20,97175
9940	165,80834	-20,31639	165,80834	-20,97175
9960	165,80834	-20,31638	165,15298	-20,97175
9980	165,15298	-20,31638	165,15298	-20,97174
10000	165,15298	-19,00566	165,15298	-19,66102
10020	165,15298	-17,03957	165,15298	-17,69493
10040	165,15297	-16,3842	164,49762	-15,72883
10060	164,49761	-13,76274	164,49762	-13,76273
10080	163,84225	-11,14128	163,84225	-11,14127
10100	163,84225	-9,17518	163,84226	-8,51982
10120	163,1869	-7,20909	162,53154	-7,20909
10140	162,53154	-5,243	163,1869	-5,243
10160	162,53154	-3,27691	162,53154	-2,62154
10180	162,53154	-0,65545	162,53155	-0,65546000000001
10200	162,53154	0,65527	162,53155	-9,0000000000146E-5
10220	154,66711	-5,89836	124,52006	-19,00557
10240	77,98883	-29,49131	25,55948	-36,70025
10260	-17,03933	-34,73415	-19,66083	-31,45736
10280	-17,6947	-27,5252	-15,7286	-27,5252
10300	-15,72861	-25,55911	-15,07324	-26,21449
10320	-14,41788	-24,90377	-14,41787	-26,21451
10340	-13,76252	-25,55915	-13,10716	-26,21452
10360	-13,10716	-25,55917	-12,45179	-26,21453
10380	-12,4518	-26,21454	-11,79643	-26,86991
10400	-11,79643	-26,21455	-11,79643	-26,86992
10420	-11,79643	-26,21456	-11,79643	-26,86992
10440	-11,79643	-26,21456	-11,14107	-26,86992
10460	-11,79643	-24,24847	-12,45183	-17,03943
10480	-13,1072	-14,41795	-13,10718	-15,07332
10500	-13,10719	-13,10722	-12,45182	-13,10721
10520	-12,45182	-11,79649	-12,45181	-12,45184
10540	-12,45181	-11,79648	-11,79645	-11,79649
10560	-11,79645	-11,14112	-11,79644	-11,79648
10580	-11,79645	-11,79649	-11,79644	-12,45185
10600	-11,79645	-11,79649	-11,14108	-12,45185
10620	-11,79645	-11,7965	-11,79645	-13,76258
10640	-11,79645	-12,45186	-11,79645	-13,7626
10660	-11,79645	-13,10724	-11,14109	-14,41797
10680	-11,79646	-13,7626	-11,14109	-14,41798
10700	-11,1411	-13,76262	-11,1411	-15,7287
10720	-11,1411	-13,76262	-11,1411	-15,72871
10740	-11,1411	-15,07335	-11,14109	-15,72872
10760	-11,1411	-14,41799	-11,1411	-15,72872
10780	-11,14107	-15,72872	-9,17484	-17,03947
10800	-6,5533	-17,03948	-6,55331	-17,69484
10820	-7,20869	-17,69483	-6,55332	-18,3502
10840	-6,55332	-18,3502	-6,55331	-19,00556
10860	-6,55332	-19,00556	-6,55331	-20,31629
10880	-6,55332	-19,00557	-5,89795	-20,97166
10900	-5,89796	-20,3163	-5,89795	-21,62703
10920	-5,89796	-20,97167	-5,89795	-21,62703
10940	-5,89796	-20,97167	-5,2426	-22,2824
10960	-5,89796	-21,62703	-5,89795	-22,93776
10980	-5,89796	-22,2824	-5,24259	-23,59312
